1.0211	1.0133
1.0213	1.0213
1.0214	1.0175
1.0216	1.0129
1.0216	1.0213
1.0216	1.0201
1.0218	1.0123
1.0222	1.0090
1.0223	1.0223
1.0225	1.0222
1.0229	1.0229
1.0238	1.0063
1.0238	1.0087
1.0240	0.9945
1.0241	1.0237
1.0245	0.9938
1.0246	0.9119
1.0255	1.0156
1.0257	0.9143
1.0258	1.0258
1.0270	1.0239
1.0272	1.0189
1.0272	1.0090
1.0273	1.0241
1.0275	1.0211
1.0284	1.0284
1.0286	1.0286
1.0286	1.0268
1.0296	0.8806
1.0298	1.0282
1.0299	1.0299
1.0303	0.9959
1.0304	1.0119
1.0305	1.0305
1.0315	0.8501
1.0317	1.0246
1.0319	1.0027
1.0320	0.8810
1.0320	1.0215
1.0325	1.0289
1.0328	1.0322
1.0329	1.0247
1.0329	1.0029
1.0334	1.0334
1.0338	1.0338
1.0339	1.0150
1.0339	1.0309
1.0339	1.0339
1.0339	1.0114
1.0340	1.0307
1.0342	0.8804
1.0346	1.0188
1.0354	0.9576
1.0355	1.0273
1.0356	1.0356
1.0356	1.0281
1.0356	0.9859
1.0363	1.0329
1.0366	1.0054
1.0370	1.0370
1.0371	1.0337
1.0380	1.0079
1.0381	1.0271
1.0382	0.9698
1.0383	1.0125
1.0383	1.0223
1.0402	1.0373
1.0404	1.0404
1.0404	1.0404
1.0409	1.0136
1.0418	1.0418
1.0419	1.0226
1.0422	1.0413
1.0424	1.0355
1.0424	1.0391
1.0429	1.0429
1.0431	1.0049
1.0434	1.0250
1.0439	1.0439
1.0448	1.0115
1.0452	1.0424
1.0453	1.0433
1.0455	1.0427
1.0458	1.0458
1.0459	1.0459
1.0469	1.0405
1.0474	1.0030
1.0476	1.0360
1.0479	1.0358
1.0479	1.0371
1.0483	1.0483
1.0486	0.9900
1.0503	0.9470
1.0507	1.0507
1.0508	1.0134
1.0508	1.0508
1.0508	1.0508
1.0510	1.0219
1.0516	1.0516
1.0516	1.0421
1.0517	0.9591
1.0519	1.0228
1.0522	1.0418
1.0527	0.9936
1.0531	1.0512
1.0532	1.0219
1.0532	0.9988
1.0541	1.0541
1.0542	0.9986
1.0550	1.0445
1.0552	1.0552
1.0564	1.0398
1.0565	1.0454
1.0569	1.0569
1.0574	1.0396
1.0581	0.9897
1.0581	1.0541
1.0588	1.0209
1.0595	1.0593
1.0596	1.0207
1.0597	0.9397
1.0598	1.0488
1.0608	1.0608
1.0610	0.9415
1.0613	1.0611
1.0621	1.0273
1.0622	0.6134
1.0627	1.0627
1.0628	1.0582
1.0632	1.0111
1.0657	1.0641
1.0666	1.0654
1.0673	1.0569
1.0677	1.0202
1.0684	1.0684
1.0689	1.0689
1.0690	1.0434
1.0692	1.0256
1.0694	1.0694
1.0706	1.0347
1.0709	0.9858
1.0710	1.0685
1.0711	1.0711
1.0712	1.0477
1.0712	0.8649
1.0719	1.0719
1.0719	1.0719
1.0725	1.0687
1.0729	1.0655
1.0733	1.0595
1.0738	1.0724
1.0741	1.0737
1.0749	1.0619
1.0751	0.9537
1.0755	1.0072
1.0765	1.0721
1.0767	1.0750
1.0768	0.9809
1.0769	1.0304
1.0772	1.0586
1.0775	1.0771
1.0776	1.0702
1.0781	1.0743
1.0781	1.0725
1.0782	1.0352
1.0782	1.0782
1.0783	1.0739
1.0791	1.0739
1.0800	1.0003
1.0801	0.9575
1.0809	1.0809
1.0809	1.0761
1.0811	0.8618
1.0818	1.0818
1.0819	1.0803
1.0826	1.0683
1.0827	1.0423
1.0831	1.0590
1.0846	1.0841
1.0848	1.0848
1.0872	1.0872
1.0885	1.0885
1.0888	0.9935
1.0889	1.0889
1.0891	1.0891
1.0900	1.0000
1.0913	1.0773
1.0920	1.0913
1.0923	1.0613
1.0925	1.0621
1.0935	1.0796
1.0935	1.0935
1.0948	1.0945
1.0958	1.0951
1.0975	1.0957
1.0975	1.0564
1.0981	1.0069
1.0983	1.0849
1.0992	1.0992
1.1001	1.0790
1.1011	1.1004
1.1013	1.0049
1.1021	1.0786
1.1028	1.0142
1.1036	1.1026
1.1045	1.0969
1.1066	1.0971
1.1072	1.0783
1.1083	1.1083
1.1099	1.0403
1.1101	0.9993
1.1101	1.1101
1.1110	1.1027
1.1157	1.1062
1.1163	1.0642
1.1163	0.9922
1.1164	1.1164
1.1178	0.8263
1.1190	1.1084
1.1195	1.0750
1.1195	1.1192
1.1196	1.1096
1.1198	1.0218
1.1198	1.1198
1.1215	1.0596
1.1222	1.0386
1.1222	1.0591
1.1238	1.1220
1.1246	0.8506
1.1259	1.0731
1.1265	1.1248
1.1268	1.1225
1.1279	1.1279
1.1301	1.0806
1.1312	1.1312
1.1314	0.9929
1.1319	1.0874
1.1320	1.0284
1.1328	1.1237
1.1330	1.1184
1.1346	1.1346
1.1346	1.0399
1.1356	1.0727
1.1372	1.1231
1.1388	1.1108
1.1391	1.0181
1.1397	1.0755
1.1401	1.1395
1.1404	1.0083
1.1414	1.0913
1.1415	1.0535
1.1418	1.1318
1.1420	1.1420
1.1422	1.1398
1.1432	1.0501
1.1434	1.1346
1.1441	1.1441
1.1455	1.0886
1.1472	0.9974
1.1479	1.1464
1.1498	1.1457
1.1499	1.1499
1.1507	1.1507
1.1512	1.0273
1.1516	1.0751
1.1517	1.0020
1.1520	1.0025
1.1536	1.0985
1.1540	1.1492
1.1543	1.0539
1.1544	1.0765
1.1547	1.0760
1.1572	1.1552
1.1572	1.1419
1.1580	1.1505
1.1590	1.0413
1.1591	1.0986
1.1611	1.1611
1.1614	1.1252
1.1619	1.1569
1.1626	0.9808
1.1626	1.0656
1.1630	1.1424
1.1635	1.0280
1.1658	1.1543
1.1666	1.0251
1.1671	1.0482
1.1701	1.0450
1.1707	1.1549
1.1708	1.0935
1.1738	1.1459
1.1746	0.9660
1.1756	1.1696
1.1757	1.1757
1.1767	1.0429
1.1769	1.1422
1.1775	1.1750
1.1776	1.1748
1.1779	1.1779
1.1780	1.1729
1.1801	1.1763
1.1829	1.0992
1.1839	1.1800
1.1850	1.1777
1.1867	1.1690
1.1868	1.0000
1.1894	1.0000
1.1896	1.0510
1.1900	1.0005
1.1902	1.0000
1.1921	1.1809
1.1942	1.1739
1.1943	1.1909
1.1948	1.1948
1.1954	1.1761
1.1965	1.1637
1.1988	1.1410
1.1991	1.0787
1.2006	1.0431
1.2010	1.0064
1.2016	1.0310
1.2049	1.1732
1.2056	1.2056
1.2066	1.0793
1.2074	1.2065
1.2099	1.0466
1.2111	1.1824
1.2121	1.0125
1.2129	1.2122
1.2160	1.0446
1.2163	1.0446
1.2180	1.0023
1.2202	1.2016
1.2206	1.0000
1.2207	1.2205
1.2230	1.2230
1.2232	1.2095
1.2234	1.2234
1.2249	1.0768
1.2250	1.1627
1.2254	1.1332
1.2259	1.2259
1.2282	1.0866
1.2290	1.2290
1.2325	1.2315
1.2332	1.1056
1.2334	1.2334
1.2337	1.0198
1.2343	0.9977
1.2355	1.1221
1.2364	1.0528
1.2367	0.9654
1.2367	1.2367
1.2372	1.1473
1.2376	1.1054
1.2385	1.0957
1.2395	1.2395
1.2404	1.2336
1.2424	1.1157
1.2431	1.2371
1.2440	1.1527
1.2449	1.2449
1.2449	0.9994
1.2461	1.1930
1.2473	1.2473
1.2489	1.2401
1.2492	1.0607
1.2528	1.2512
1.2538	1.1166
1.2543	1.2416
1.2543	1.2501
1.2554	1.1913
1.2569	1.2462
1.2570	1.2250
1.2595	1.2517
1.2609	1.2609
1.2617	1.2586
1.2642	1.2621
1.2650	1.1659
1.2680	1.2475
1.2686	1.2316
1.2691	1.2314
1.2748	1.2695
1.2751	1.1634
1.2771	1.2581
1.2787	1.2521
1.2793	1.2204
1.2801	1.2768
1.2810	1.1217
1.2810	1.2047
1.2813	1.0864
1.2814	1.0792
1.2818	1.1267
1.2829	1.2805
1.2835	1.1556
1.2839	1.0637
1.2853	0.9539
1.2884	1.1287
1.2896	0.9642
1.2897	1.2127
1.2904	1.2441
1.3038	1.3038
1.3137	1.3131
1.3158	1.1458
1.3161	1.0611
1.3166	1.1505
1.3177	1.2641
1.3186	0.9622
1.3209	1.3168
1.3233	1.3176
1.3248	1.2727
1.3259	1.3174
1.3263	1.2383
1.3278	1.0073
1.3296	1.1182
1.3304	1.1826
1.3330	1.0075
1.3354	1.3354
1.3356	1.3012
1.3369	1.3229
1.3371	1.3371
1.3409	1.3401
1.3409	1.0607
1.3417	1.2652
1.3445	1.2350
1.3448	1.3448
1.3458	1.3432
1.3478	1.3478
1.3495	1.3488
1.3504	1.1521
1.3559	1.3480
1.3576	1.3576
1.3596	1.3049
1.3660	1.3660
1.3708	1.3705
1.3711	1.3389
1.3720	1.3593
1.3723	1.3621
1.3736	1.1783
1.3742	1.3469
1.3750	1.3418
1.3752	1.1730
1.3757	1.3729
1.3760	1.3048
1.3804	1.0086
1.3821	1.0100
1.3842	1.3769
1.3855	1.0143
1.3882	1.0143
1.3882	1.0143
1.3886	1.2495
1.3887	1.0143
1.3909	1.3696
1.3914	1.1967
1.3929	1.3824
1.3934	1.3928
1.3952	1.2335
1.3968	1.0029
1.3993	1.3834
1.4005	1.3599
1.4011	1.1354
1.4050	1.3941
1.4102	1.2623
1.4117	1.2409
1.4177	1.0424
1.4187	1.3439
1.4192	1.4164
1.4209	1.4057
1.4215	0.9991
1.4231	1.4231
1.4295	1.4295
1.4299	1.0004
1.4304	1.4304
1.4310	1.4310
1.4318	1.3721
1.4343	1.4148
1.4347	1.0438
1.4400	1.0015
1.4425	1.4029
1.4439	1.4428
1.4442	1.4442
1.4443	1.4127
1.4443	1.4443
1.4450	1.4315
1.4469	1.4464
1.4485	1.4346
1.4495	1.4067
1.4508	1.2099
1.4535	0.9998
1.4561	1.4319
1.4568	1.4522
1.4634	1.1131
1.4686	1.4686
1.4697	1.4687
1.4701	1.0004
1.4707	1.4691
1.4711	1.4538
1.4769	1.4716
1.4807	1.4536
1.4880	1.4616
1.4902	1.4837
1.4918	1.2591
1.4948	1.3871
1.4957	1.4925
1.4969	0.9816
1.4973	1.4948
1.4974	1.4953
1.5001	1.2234
1.5069	1.4976
1.5072	1.3083
1.5077	1.4607
1.5106	1.5025
1.5177	1.5177
1.5204	1.5204
1.5223	1.5132
1.5254	1.5238
1.5267	1.5081
1.5313	1.5221
1.5332	0.9999
1.5341	1.5134
1.5390	1.4984
1.5456	1.5333
1.5509	1.5509
1.5514	1.5514
1.5569	1.5526
1.5606	1.5606
1.5648	1.2029
1.5655	1.1249
1.5914	1.5914
1.5939	1.5083
1.5952	1.5722
1.5965	1.5965
1.6023	1.6000
1.6104	1.6068
1.6134	1.6134
1.6144	1.6123
1.6199	1.6020
1.6297	1.5808
1.6308	1.6075
1.6322	1.6299
1.6352	1.0856
1.6378	1.4790
1.6378	1.6340
1.6434	1.6018
1.6479	1.6479
1.6509	1.6509
1.6540	1.0001
1.6598	1.0002
1.6614	1.0001
1.6665	1.5518
1.6747	1.6446
1.6748	1.6748
1.6870	1.6724
1.6889	1.6036
1.7011	1.6568
1.7111	1.7111
1.7129	1.6284
1.7168	1.7148
1.7181	1.5278
1.7182	1.5502
1.7230	1.7230
1.7230	1.7230
1.7325	1.7276
1.7392	1.6880
1.7398	1.6876
1.7451	1.7448
1.7453	1.7453
1.7521	1.7370
1.7568	1.7410
1.7581	1.6718
1.7716	1.7716
1.7813	1.6201
1.7867	1.7651
1.7882	1.7126
1.7900	1.7113
1.7916	1.7150
1.7916	1.6905
1.7924	1.7752
1.7939	1.7929
1.7963	1.6696
1.8060	1.8058
1.8117	1.7083
1.8123	1.7572
1.8139	1.7150
1.8142	1.7356
1.8157	1.7137
1.8163	1.7364
1.8168	1.7349
1.8189	1.7398
1.8191	1.7640
1.8197	1.7378
1.8214	1.7434
1.8365	1.8021
1.8408	1.8302
1.8480	1.7946
1.8662	1.8410
1.8667	1.8543
1.8741	1.2932
1.8798	1.8787
1.8800	1.8800
1.8912	1.8431
1.8914	1.7390
1.8926	1.8926
1.8998	1.8797
1.9174	1.9174
1.9428	1.8917
1.9634	1.9634
1.9636	1.9636
1.9656	1.9656
1.9657	1.9088
1.9687	1.9591
1.9847	1.9666
2.0073	2.0073
2.0152	1.9898
2.0164	0.9920
2.0291	1.9878
2.0433	1.9138
2.0453	2.0453
2.0629	2.0441
2.0674	1.1213
2.1023	2.0891
2.1091	2.0895
2.1198	2.1198
2.1813	2.1448
2.2024	2.1974
2.2593	2.2542
2.2715	2.2700
2.2991	2.2991
2.3041	2.3041
2.3987	2.3252
2.4128	2.3948
2.4668	1.6935
2.4699	2.4660
2.5296	2.5197
2.5594	2.5550
2.5776	2.5749
2.6037	2.6037
2.6143	2.6143
2.6266	2.5923
2.6507	2.6507
2.6937	2.6861
2.7015	2.6947
2.7068	2.7068
2.7073	2.7073
2.7682	2.7345
2.7908	2.7648
2.8371	2.6569
2.8587	2.8587
2.8613	2.7351
2.9059	2.8518
2.9143	2.7320
2.9327	2.9302
3.0998	2.7379
3.1224	3.1173
3.2192	3.0094
3.2485	3.2229
3.2622	3.2481
3.2965	3.2661
3.3286	3.3015
3.3447	3.3447
3.4249	3.4004
3.6665	3.5327
3.8424	3.8424
3.8700	3.2808
3.9070	3.9070
4.2991	4.2991
4.6551	4.6525
4.7406	4.7389
4.8713	4.8482
4.8887	4.8788
5.1342	1.0005
5.1342	1.0005
5.5830	5.5830
5.5909	5.5909
7.1597	7.1597
9.3331	9.3331
13.8170	13.8170
15.2160	15.2160
22.0195	16.3062
