1.1493	1.1396
1.1493	1.0367
1.1506	1.1482
1.1506	1.1347
1.1523	1.1382
1.1524	1.1512
1.1572	1.1560
1.1576	1.1441
1.1580	1.0376
1.1581	1.1572
1.1589	1.1552
1.1590	1.1576
1.1595	1.1085
1.1623	0.9087
1.1633	1.1479
1.1640	1.1284
1.1644	1.1640
1.1691	1.1691
1.1703	1.1100
1.1717	1.0154
1.1733	1.0611
1.1740	1.1111
1.1742	1.1522
1.1758	0.9887
1.1768	1.1767
1.1788	1.1755
1.1795	1.1752
1.1818	1.1192
1.1833	1.1833
1.1833	1.1833
1.1834	1.1803
1.1847	1.0731
1.1867	1.1772
1.1892	1.1828
1.1898	1.1609
1.1915	1.1915
1.1939	1.1939
1.1943	0.9257
1.1948	1.1718
1.1950	1.1624
1.1953	1.1593
1.1957	1.1810
1.1958	1.1124
1.1958	1.1287
1.1963	1.0708
1.1964	1.1713
1.1965	1.1813
1.1976	1.1450
1.1986	1.1933
1.1995	1.1995
1.2005	1.1999
1.2012	1.1976
1.2014	1.2014
1.2056	1.1047
1.2062	1.0632
1.2084	1.1698
1.2086	1.2086
1.2093	1.2090
1.2096	1.0592
1.2098	1.2098
1.2099	1.1500
1.2100	1.2099
1.2101	1.2101
1.2101	1.2099
1.2112	1.1218
1.2117	1.2116
1.2123	1.1904
1.2125	1.2109
1.2127	1.1901
1.2133	1.0019
1.2149	1.2149
1.2153	1.1390
1.2169	1.2169
1.2204	0.9989
1.2215	1.2215
1.2216	1.2216
1.2216	1.2216
1.2219	1.2219
1.2222	1.2222
1.2225	1.2225
1.2227	1.1777
1.2228	1.0252
1.2234	1.2230
1.2239	1.2055
1.2244	1.1706
1.2247	1.1646
1.2262	0.8287
1.2268	1.0887
1.2274	1.2269
1.2278	1.0431
1.2285	1.2212
1.2287	1.2287
1.2289	1.2288
1.2292	1.2197
1.2301	1.0004
1.2306	1.2306
1.2314	1.2106
1.2316	1.1404
1.2321	1.1041
1.2324	1.0005
1.2327	1.2288
1.2339	1.0010
1.2347	1.0630
1.2358	1.0797
1.2363	1.2107
1.2373	1.2373
1.2375	1.2324
1.2388	1.2384
1.2389	1.0045
1.2390	1.2370
1.2393	1.2096
1.2404	1.2399
1.2412	1.2412
1.2421	0.8298
1.2431	1.0531
1.2432	0.9343
1.2455	1.1424
1.2458	1.2352
1.2475	1.2416
1.2475	1.0161
1.2486	1.2172
1.2488	1.2367
1.2489	1.2489
1.2490	1.2205
1.2496	1.2401
1.2498	1.0016
1.2507	1.2156
1.2535	1.2535
1.2539	1.1024
1.2542	1.1993
